Retailer ID,Retailer Name,Retailer SKU,UPC,Model Number,Title,Brand,Category,Subcategory,Week ID,Week Ending,Review Date,Review ID,Review Stars,Is Verified,Has Response,Review Text,Review Title,Reviews Url,Reviewer
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/28/2022,R1MEH8TPU4UQTZ,2,yes,no,  Allergic reaction to this non-latex material. Made me itchy for days after using…also had a very unpleasant smell.  , Itchy! ,https://www.amazon.com/gp/customer-reviews/R1MEH8TPU4UQTZ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,Charlotte
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/27/2022,R1MKXAGTGRZZEH,5,yes,no,  These work great! Enough said. ;-)  , Works great! Not made from icky oil. ,https://www.amazon.com/gp/customer-reviews/R1MKXAGTGRZZEH/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B07S6N1BJL,Kathleen G.
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/27/2022,RSFI2R0QO8UI9,1,yes,no,  Broke as soon as I tried using it! I guess it’s a good thing that happened before we began doing anything smh. Went home to check another one and went through five breaking on me before I stopped!  , Horrible quality ,https://www.amazon.com/gp/customer-reviews/RSFI2R0QO8UI9/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Rae
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/27/2022,RK9KRJFHQCOA0,1,yes,no,  Bought these twice  broke about 4-5 condoms. Definitely never using again.  , Consistently Breaks ,https://www.amazon.com/gp/customer-reviews/RK9KRJFHQCOA0/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,David
1,Amazon.com,B0013V866A,70907079010,7901,SKYN EXCITE Female Sexual Stimulating Gel  0.5 Ounce,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,202204,1/29/2022,1/27/2022,R3PCG68BUYMNF2,5,yes,no," we're in our 70's but still enjoy intimate times and experimenting with different lubes and lotions. This one is our ""starter"" almost every time because my wife says it REALLY gets her ready for more. It doesn't last long and there's not much in the bottle but it's worth every penny because we haven't found anything even close that helps to get her aroused easily and quickly. ", wife loves it so I do too ,https://www.amazon.com/gp/customer-reviews/R3PCG68BUYMNF2/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0013V866A,Michael D
1,Amazon.com,B00JKDH7WM,8.84197E+11,7124,"SKYN Selection – 24 Count (10 Original  6 Extra Studded, 8 Extra Lube) – Lubricated Latex-Free Condoms",SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/27/2022,R1IZD3HGK7OHHX,1,yes,no,  Terrible  ripped easily. May have ended up a parent trusting this faulty product.  , Defective ,https://www.amazon.com/gp/customer-reviews/R1IZD3HGK7OHHX/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00JKDH7WM,Robert J. Davie
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202204,1/29/2022,1/26/2022,R1430ITCVFPWA7,5,yes,no,  It’s a condom what do you think I use it for  , I’m very well endowed so sometimes putting them on the tear ,https://www.amazon.com/gp/customer-reviews/R1430ITCVFPWA7/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Terry Kraml
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/26/2022,R39GYWF96N185K,1,yes,no,  If you plan on having sex for 3 seconds and at a distance it’s great.If your have sex more then 3 seconds the condom become extremely dry and the friction caused blisters and rug burn. My partner experience extreme swelling and caused over trip to end early because she needed to see a doctor. The condom was not long enough to fit my length. So I have to keep some of me out. I’m glad it’s my girlfriend and the only thing we are afraid of is pregnancy.  , Painful!!! ,https://www.amazon.com/gp/customer-reviews/R39GYWF96N185K/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Gino Alberto
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/24/2022,R3QGNIX8G9CRUL,5,yes,no,  My boyfriend and I hated condoms when we were using trojans. Turns out latex makes me very dry and sore. These were a huge improvement and we have never had one break over the past two years. He said thin ones were more comfortable. He is average size and they fit comfortably  , These improved our sex life greatly ,https://www.amazon.com/gp/customer-reviews/R3QGNIX8G9CRUL/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Amazon Customer
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/23/2022,R237ID7YFOEKKL,5,yes,no,  These are real awesome. It's only drawback is that its 53mm...which is a bit tight when putting on but it stays on even long after climax. Perhaps the 56mm would be a better size. All in all a really great buy  , Like wearing nothing ,https://www.amazon.com/gp/customer-reviews/R237ID7YFOEKKL/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Gavin Fletcher
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202204,1/29/2022,1/23/2022,R22OHOCZJC4F2U,5,yes,no,  No irrita la pie  y no se rompen  , Un látex muy bueno ,https://www.amazon.com/gp/customer-reviews/R22OHOCZJC4F2U/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Daniela
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202204,1/29/2022,1/23/2022,R3O9Y5VZ30DOZC,4,yes,no,  My size is medium! I used condoms from another brand and their size was ok  but these ones need a really big thing!  , Not my size! ,https://www.amazon.com/gp/customer-reviews/R3O9Y5VZ30DOZC/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Ashkan
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/23/2022,R34Q02IP0NS00C,1,yes,no,  Don’t purchase these if you are over average you will have problems putting them on and problems with them breaking.  , Condoms broke they are very tight fit. ,https://www.amazon.com/gp/customer-reviews/R34Q02IP0NS00C/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Jared Clancy
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,202204,1/29/2022,1/23/2022,R35WU89M4U071V,5,yes,no, They are worth a value and the price is excellent , Worth the money ,https://www.amazon.com/gp/customer-reviews/R35WU89M4U071V/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B003QL263E,Cat man
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202204,1/29/2022,1/23/2022,R163LGPWOTWIV2,5,yes,no,  I have a latex allergy  and my husband is super picky about condoms. He was pleased with these and so far we have had zero issues. (Praying it stays that way) I was having trouble finding a larger pack in stores that were latex free and didn’t cost an arm and a leg. Happy to have found these!  , So far so good ,https://www.amazon.com/gp/customer-reviews/R163LGPWOTWIV2/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,mamaofnone
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202203,1/22/2022,1/22/2022,RLN5ZQA2DXWFF,5,yes,no,  gift  , gift ,https://www.amazon.com/gp/customer-reviews/RLN5ZQA2DXWFF/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Amazon Customer
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/22/2022,R2E4Z0KEI3QPNC,1,yes,no,  They smell like axe body spray. It smells terrible  and it is not healthy for vaginas to have scented condoms like this.  , Smell Like Axe Body Spray ,https://www.amazon.com/gp/customer-reviews/R2E4Z0KEI3QPNC/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Bohab
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/22/2022,R2DHCYK6RAL63Y,5,yes,no,"  We compared Trojans bare skin to these and honestly  these are the winner. The Trojan ones were extremely small and uncomfortable for him & he’s not an overly hung guy. As for me, I’m usually sensitive to condoms and these worked perfectly. Ive also noticed condoms usually have a smell to them, but these had nearly zero smell. Obviously they do take away some of the “natural” feel but I think this is the closest you’ll get when using a condom.  ", Durable and comfortable ,https://www.amazon.com/gp/customer-reviews/R2DHCYK6RAL63Y/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,brooklynn morris
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/22/2022,RGSGR5W8FNMEY,5,yes,no,  So through my life of being an adult film star I've tried everything and these are amazing feel is ten fold compared to magnums. And even fit feels fine for larger size doesn't feel like a numb balloon if u know what I mean. And the ladies prefer this since they don't have a smell  , These should be the go to for anyone. ,https://www.amazon.com/gp/customer-reviews/RGSGR5W8FNMEY/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,Jake 
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/21/2022,RR0JVWYH4Y0O8,5,yes,no,  I have tried more than several brands and boxes... these are the only condoms i will buy again unless changes on their end. I am not magnum size but definitely not average either - this is perfect balance. Best feeling condom you can buy - almost unnoticeable to both people. Best part is with the thin feel  not easy to break unlike those bs Trojin ultra thins... those will get you a baby. BET  , These are the ones! ,https://www.amazon.com/gp/customer-reviews/RR0JVWYH4Y0O8/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Amazon Customer
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202203,1/22/2022,1/21/2022,R1VHD5GK83Y8O2,1,yes,no,  These things are so tight they restrict the happy ending. These not designed for adults.  , Extra tight ,https://www.amazon.com/gp/customer-reviews/R1VHD5GK83Y8O2/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Rspctevry1
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/21/2022,R8TIZBVOBH4EA,5,yes,no,  What can I say? These right here are always a life saver  but most importantly get the job done without taking the pleasure away. Last long and the amount it comes w is good for the price. Would totally recommend if you always want some protection while still feeling it. Btw always use protection no matter what brand unless y’all want kids and STDS :D  , They are amazing ,https://www.amazon.com/gp/customer-reviews/R8TIZBVOBH4EA/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004N731ZM,Juan Jurado
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/20/2022,R1WKLLXUZWZ9JK,5,yes,no,  No breaks and for someone who hates condoms it doesn’t feel bad  I’ll recommend!  , No breaks ,https://www.amazon.com/gp/customer-reviews/R1WKLLXUZWZ9JK/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Angie
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/20/2022,RX80LDYK1SOPG,5,yes,no,  Would cause irritation with my last ones. This non-latex one works great.  , No more irritation ,https://www.amazon.com/gp/customer-reviews/RX80LDYK1SOPG/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Rezwan H.
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202203,1/22/2022,1/20/2022,RGLKGTSBWBU9R,5,yes,no,  good  , good ,https://www.amazon.com/gp/customer-reviews/RGLKGTSBWBU9R/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,TeKo
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/20/2022,R2Z7SP1AOPUTCU,1,yes,no,  Feels great but 2 out of 3 of these I have used have ended up breaking in the middle. Used with water based lube. Be careful out there.  , 2 out of 3 broken condums. ,https://www.amazon.com/gp/customer-reviews/R2Z7SP1AOPUTCU/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Steve Jones
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,202203,1/22/2022,1/20/2022,R2T9BT5LUU9S90,1,no,no, Bought this at a physical store and this brand of condoms breaks super easily. It's the reason for both of my pregnancy scares!! , Flimsy ,https://www.amazon.com/gp/customer-reviews/R2T9BT5LUU9S90/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTX9TW,V
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R1CQTNYYG0QG8I,5,yes,no,  Es ideal para miembro de 7 a 10 pulgadas queda perfecto  , Excelente ,https://www.amazon.com/gp/customer-reviews/R1CQTNYYG0QG8I/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,carlos guardado
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R8ELTAFU9KXA8,5,yes,no,  Have not got pregnant using these  , Great ,https://www.amazon.com/gp/customer-reviews/R8ELTAFU9KXA8/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,MZ
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R33T8T82Z8MKCG,5,yes,no,  It's good.  , It's good. ,https://www.amazon.com/gp/customer-reviews/R33T8T82Z8MKCG/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Jeyoung
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R329CXN1S4P8UO,1,yes,no,  Very disappointed in these. They feel like the old school Trojan rubbers where you can't feel hardly anything.  , Just like old school rubbers  can't feel anything. ,https://www.amazon.com/gp/customer-reviews/R329CXN1S4P8UO/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,Frenchie76
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R32ACZUNVC7V2U,5,yes,no,  very good👍soft and comfortable. better than expensive other brand 0.01  , better than 0.01 ,https://www.amazon.com/gp/customer-reviews/R32ACZUNVC7V2U/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,Jiayi Zhang
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R3AYIX0XJCNWYM,5,yes,no,  Works good! No accidents!  , Quality of the Product ,https://www.amazon.com/gp/customer-reviews/R3AYIX0XJCNWYM/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004N731ZM,Daniel
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/19/2022,R258GW9AGWCZNI,1,yes,no,  I purchased two and I received only one🙄🙄  , Hope to be gentle with the product ,https://www.amazon.com/gp/customer-reviews/R258GW9AGWCZNI/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B007ZLL2LS,d D chung
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,R1S69P9AXDKXG7,5,yes,no,  This product is heaven sent. When they say you don't feel it.. you really don't. Feeling was most intense and feels like skin to skin. Will definitely keep them in my Amazon cart.  , I don't normally do reviews... ,https://www.amazon.com/gp/customer-reviews/R1S69P9AXDKXG7/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Erin Breath
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,RNEASCVER03M9,5,yes,no,  Does its job well with comfort  , Good buy ,https://www.amazon.com/gp/customer-reviews/RNEASCVER03M9/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,charles durant
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,RQ3MC6U9JFMQ2,4,yes,no,  These ones are thin but not as thin as kimono ones.  , Not as thin as kimono ones ,https://www.amazon.com/gp/customer-reviews/RQ3MC6U9JFMQ2/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Ismayil Israfilov
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,R126C56XI0RODV,3,yes,no,  They fit too tight. I will never purchase them again.  , They're too tight and I have a regular penis. ,https://www.amazon.com/gp/customer-reviews/R126C56XI0RODV/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Donald L. Wagner Jr.
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,R3SYR06QIBBB78,1,yes,no,  Good price but had severe allergic reaction using that !  , Allergic reaction ,https://www.amazon.com/gp/customer-reviews/R3SYR06QIBBB78/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Anique Ahmad
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,RRK3XQK6BWX1U,1,yes,no,  They must have changed the formula. Used for years due to partners allergies. Now I’m super allergic to this.  , Thanks for the massive contact dermatitis ,https://www.amazon.com/gp/customer-reviews/RRK3XQK6BWX1U/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Amazon Customer
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/18/2022,R1IVR0H6FN4349,5,yes,no,  It is fine.  , It is fine. ,https://www.amazon.com/gp/customer-reviews/R1IVR0H6FN4349/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004N731ZM,Yibing
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/17/2022,R2JDNDCJT8N3XP,5,yes,no,  Works great! Feels great! Is overall great!  , works like normal ,https://www.amazon.com/gp/customer-reviews/R2JDNDCJT8N3XP/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004N731ZM,ToFU
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,202203,1/22/2022,1/16/2022,R25FU61LT9G4ES,5,yes,no," I stopped BC and had to use condoms again with my boyfriend. I’m allergic to latex so I like this brand. However  condoms tend to… dry things out so I have this a shot. It’s really nice! Feels almost like your own “lubrication” if you know what I mean. Some just feel yucky and foreign. But this was like the Goldilocks of lubes. Would recommend to any female who has a hard time with either textures of most lubes, or are sensitive down there!! ", Feels almost like your own… ,https://www.amazon.com/gp/customer-reviews/R25FU61LT9G4ES/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B07N1HX2WV,Zaynah Baker
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,202203,1/22/2022,1/16/2022,R22653SH8FRNPT,5,yes,no,  These feel great. My partner (bottom) likes that they don't feel latex-y. I also appreciate the extra lube. I've never had any breakage with skyn elite condoms. Big fan.  , Nice feel  extra lube is great. ,https://www.amazon.com/gp/customer-reviews/R22653SH8FRNPT/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B007ZLL2LS,Toxic Ama-zon
