Retailer ID,Retailer Name,Retailer SKU,UPC,Model Number,Title,Brand,Category,Subcategory,Availability Status,Availability Status Code,Week ID,Week Ending,Retail Sales,Units Sold
1,Amazon.com,B079JTGC5V,,,SKYN Elite – 22 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Sex Care,active,retail,202241,10/15/2022,0,0
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202146,11/20/2021,0,0
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202147,11/27/2021,0,0
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202148,12/4/2021,0,0
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202151,12/25/2021,0,0
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202245,11/12/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202148,12/4/2021,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202149,12/11/2021,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202151,12/25/2021,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202152,1/1/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202201,1/8/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202202,1/15/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202203,1/22/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202204,1/29/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202205,2/5/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202206,2/12/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202207,2/19/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202209,3/5/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202210,3/12/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202211,3/19/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202212,3/26/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202213,4/2/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202214,4/9/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202215,4/16/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202216,4/23/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202217,4/30/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202218,5/7/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202219,5/14/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202220,5/21/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202221,5/28/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202222,6/4/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202223,6/11/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202224,6/18/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202225,6/25/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202226,7/2/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202227,7/9/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202228,7/16/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202229,7/23/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202230,7/30/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202231,8/6/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202232,8/13/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202233,8/20/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202234,8/27/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202235,9/3/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202236,9/10/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202237,9/17/2022,0,0
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202238,9/24/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202203,1/22/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202207,2/19/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202208,2/26/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202209,3/5/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202210,3/12/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202211,3/19/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202212,3/26/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202213,4/2/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202214,4/9/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202215,4/16/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202216,4/23/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202221,5/28/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202224,6/18/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202240,10/8/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202243,10/29/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202244,11/5/2022,0,0
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202245,11/12/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202233,8/20/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202239,10/1/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202241,10/15/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202242,10/22/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202243,10/29/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202244,11/5/2022,0,0
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202245,11/12/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202234,8/27/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202235,9/3/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202236,9/10/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202237,9/17/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202238,9/24/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202239,10/1/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202240,10/8/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202241,10/15/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202242,10/22/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202243,10/29/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202244,11/5/2022,0,0
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202245,11/12/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202235,9/3/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202237,9/17/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202238,9/24/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202239,10/1/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202240,10/8/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202241,10/15/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202242,10/22/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202243,10/29/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202244,11/5/2022,0,0
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202245,11/12/2022,0,0
1,Amazon.com,B07RZ12N7F,,,SKYN Thrill Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202237,9/17/2022,0,0
1,Amazon.com,B07RZ12N7F,,,SKYN Thrill Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202242,10/22/2022,0,0
1,Amazon.com,B001NE5K2A,,7401,Lifestyles Warm Lovin Personal Lubricant,LifeStyles,Sexual Wellness,Sex Lubricants,active,In stock,202221,5/28/2022,0,0
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202215,4/16/2022,0,0
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202237,9/17/2022,0,0
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202242,10/22/2022,0,0
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202243,10/29/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202152,1/1/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202203,1/22/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202205,2/5/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202206,2/12/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202207,2/19/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202208,2/26/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202209,3/5/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202211,3/19/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202212,3/26/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202213,4/2/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202214,4/9/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202215,4/16/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202216,4/23/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202217,4/30/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202218,5/7/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202219,5/14/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202220,5/21/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202221,5/28/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202222,6/4/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202223,6/11/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202224,6/18/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202225,6/25/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202226,7/2/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202231,8/6/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202232,8/13/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202233,8/20/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202235,9/3/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202236,9/10/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202237,9/17/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202238,9/24/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202239,10/1/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202240,10/8/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202241,10/15/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202242,10/22/2022,0,0
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202243,10/29/2022,0,0
